90,2,55,80,200
90,2,89,0,200
90,2,99,72,200
90,2,96,28,200
90,2,90,16,200
90,2,66,1,200
90,2,44,7,200
90,2,62,6,200
90,2,61,81,200
90,2,49,68,200
90,2,3,2,200
90,2,77,54,200
90,2,86,28,200
90,2,39,5,200
90,2,6,61,200
90,2,93,36,200
90,2,67,71,200
90,2,67,64,200
90,2,91,99,200
90,2,25,53,200
90,2,9,68,200
90,2,8,84,200
90,2,19,67,200
90,2,53,57,200
90,2,42,77,200
90,2,83,60,200
90,2,19,17,200
90,2,76,53,200
90,2,31,63,200
90,2,42,30,200
90,2,29,69,200
90,2,64,30,200
90,2,9,30,200
90,2,78,90,200
90,2,56,42,200
90,2,86,31,200
90,2,26,35,200
90,2,65,40,200
90,2,6,4,200
90,2,76,15,200
90,2,89,54,200
90,2,14,53,200
90,2,37,92,200
90,2,71,81,200
90,2,76,24,200
90,2,28,93,200
90,2,25,2,200
90,2,44,62,200
90,2,93,65,200
90,2,29,37,200
90,2,17,57,200
90,2,87,21,200
90,2,7,24,200
90,2,62,81,200
90,2,45,93,200
90,2,38,34,200
90,2,55,58,200
90,2,95,12,200
90,2,24,52,200
90,2,1,39,200
90,2,47,4,200
90,2,88,56,200
90,2,23,64,200
90,2,44,55,200
90,2,50,67,200
90,2,99,33,200
90,2,67,52,200
90,2,50,37,200
90,2,49,13,200
90,2,22,37,200
90,2,26,70,200
90,2,77,53,200
90,2,62,3,200
90,2,19,23,200
90,2,67,35,200
90,2,48,11,200
90,2,22,70,200
90,2,87,66,200
90,2,75,16,200
90,2,47,10,200
90,2,74,30,200
90,2,95,50,200
90,2,1,28,200
90,2,40,3,200
90,2,34,40,200
90,2,98,54,200
90,2,5,1,200
90,2,94,40,200
90,2,85,89,200
90,2,47,3,200
90,2,25,90,200
90,2,7,99,200
90,2,58,30,200
90,2,83,16,200
90,2,11,24,200
90,2,57,88,200
95,2,68,25,200
95,2,35,96,200
95,2,57,24,200
95,2,3,61,200
95,2,13,55,200
95,2,61,38,200
95,2,75,61,200
95,2,92,47,200
95,2,51,78,200
95,2,64,25,200
95,2,94,85,200
95,2,48,10,200
95,2,17,33,200
95,2,83,30,200
95,2,57,69,200
95,2,17,73,200
95,2,60,11,200
95,2,22,77,200
95,2,90,84,200
95,2,34,81,200
95,2,89,19,200
95,2,87,0,200
95,2,19,72,200
95,2,48,34,200
95,2,90,6,200
95,2,43,89,200
95,2,28,60,200
95,2,47,70,200
95,2,52,17,200
95,2,78,95,200
95,2,48,66,200
95,2,45,41,200
95,2,29,30,200
95,2,10,71,200
95,2,7,2,200
95,2,39,79,200
95,2,82,12,200
95,2,90,77,200
95,2,33,71,200
95,2,62,2,200
95,2,37,19,200
95,2,16,80,200
95,2,22,17,200
95,2,26,62,200
95,2,65,21,200
95,2,39,99,200
95,2,68,3,200
95,2,68,49,200
95,2,93,74,200
95,2,38,3,200
95,2,73,91,200
95,2,6,56,200
95,2,57,58,200
95,2,47,69,200
95,2,76,4,200
95,2,98,64,200
95,2,19,32,200
95,2,68,73,200
95,2,7,55,200
95,2,36,64,200
95,2,50,84,200
95,2,31,20,200
95,2,44,6,200
95,2,61,7,200
95,2,41,64,200
95,2,13,42,200
95,2,93,42,200
95,2,86,52,200
95,2,18,78,200
95,2,61,87,200
95,2,95,97,200
95,2,91,30,200
95,2,39,83,200
95,2,83,99,200
95,2,13,77,200
95,2,13,43,200
95,2,51,60,200
95,2,40,63,200
95,2,75,99,200
95,2,73,64,200
95,2,69,21,200
95,2,17,45,200
95,2,14,58,200
95,2,1,91,200
95,2,34,48,200
95,2,36,79,200
95,2,1,26,200
95,2,48,86,200
95,2,39,13,200
95,2,42,99,200
95,2,19,68,200
95,2,25,26,200
95,2,43,0,200
95,2,28,16,200
95,2,43,81,200
95,2,25,82,200
95,2,57,73,200
95,2,93,98,200
95,2,80,85,200
95,2,8,64,200
95,2,42,33,200
95,2,6,30,200
95,2,82,16,200
95,2,62,16,200
95,2,66,57,200
95,2,45,79,200
95,2,99,25,200
95,2,71,87,200
95,2,70,44,200
95,2,45,24,200
95,2,81,72,200
95,2,47,33,200
95,2,21,88,200
95,2,43,41,200
95,2,72,85,200
95,2,79,15,200
95,2,71,27,200
95,2,30,53,200
95,2,14,63,200
95,2,88,62,200
95,2,35,23,200
95,2,97,99,200
95,2,39,9,200
95,2,77,89,200
95,2,41,59,200
95,2,8,12,200
95,2,30,40,200
95,2,12,18,200
95,2,80,6,200
95,2,35,80,200
95,2,43,85,200
95,2,84,5,200
95,2,0,10,200
95,2,94,3,200
95,2,71,13,200
95,2,93,85,200
95,2,73,42,200
95,2,66,47,200
95,2,36,26,200
95,2,36,95,200
95,2,56,61,200
95,2,73,3,200
95,2,95,30,200
95,2,85,33,200
95,2,53,88,200
95,2,32,20,200
95,2,75,7,200
95,2,6,96,200
95,2,29,18,200
95,2,83,9,200
95,2,95,86,200
95,2,70,39,200
95,2,10,25,200
95,2,90,25,200
95,2,32,73,200
95,2,10,85,200
95,2,35,56,200
95,2,73,11,200
95,2,18,83,200
95,2,25,69,200
95,2,52,87,200
95,2,2,58,200
95,2,71,75,200
95,2,82,27,200
95,2,74,79,200
95,2,70,28,200
95,2,37,35,200
95,2,91,68,200
95,2,10,27,200
95,2,69,2,200
95,2,3,81,200
95,2,88,68,200
95,2,78,69,200
95,2,68,42,200
95,2,87,76,200
95,2,21,20,200
95,2,77,32,200
95,2,2,93,200
95,2,19,98,200
95,2,2,88,200
95,2,23,15,200
95,2,53,40,200
95,2,87,85,200
95,2,40,8,200
95,2,66,31,200
95,2,52,58,200
95,2,15,70,200
95,2,34,56,200
95,2,77,62,200
95,2,14,11,200
95,2,2,18,200
95,2,42,95,200
95,2,71,59,200
95,2,52,74,200
95,2,38,17,200
95,2,35,2,200
95,2,85,15,200
95,2,70,24,200
95,2,16,85,200
95,2,68,58,200
95,2,58,7,200
95,2,54,74,200
95,2,46,50,200
95,2,9,20,200
95,2,80,18,200
95,2,36,69,200
95,2,19,25,200
95,2,17,4,200
95,2,88,57,200
95,2,33,98,200
95,2,46,44,200
95,2,31,31,200
95,2,37,68,200
95,2,5,30,200
95,2,44,37,200
95,2,33,86,200
95,2,95,95,200
95,2,0,80,200
95,2,5,54,200
95,2,62,85,200
95,2,3,74,200
95,2,39,15,200
95,2,50,90,200
95,2,39,14,200
95,2,31,29,200
95,2,26,28,200
95,2,37,49,200
95,2,73,5,200
95,2,41,48,200
95,2,76,41,200
95,2,15,54,200
95,2,49,32,200
95,2,80,45,200
95,2,4,67,200
95,2,29,90,200
95,2,61,73,200
95,2,41,20,200
95,2,66,39,200
95,2,78,28,200
95,2,37,55,200
95,2,71,62,200
95,2,96,4,200
95,2,46,6,200
95,2,6,34,200
95,2,36,75,200
95,2,57,32,200
95,2,4,68,200
95,2,39,42,200
95,2,12,85,200
95,2,85,71,200
95,2,16,58,200
95,2,53,33,200
95,2,51,71,200
95,2,17,49,200
95,2,42,4,200
95,2,56,48,200
95,2,37,57,200
95,2,99,2,200
95,2,9,75,200
95,2,36,21,200
95,2,25,66,200
95,2,73,2,200
95,2,64,2,200
95,2,10,61,200
95,2,66,55,200
95,2,89,62,200
95,2,70,82,200
95,2,64,65,200
95,2,76,47,200
95,2,64,15,200
95,2,96,64,200
95,2,32,12,200
95,2,47,47,200
95,2,7,68,200
95,2,59,3,200
95,2,52,85,200
95,2,42,8,200
95,2,99,15,200
95,2,72,40,200
95,2,23,73,200
95,2,94,23,200
95,2,8,43,200
95,2,6,98,200
95,2,38,22,200
95,2,63,74,200
95,2,81,39,200
95,2,8,61,200
95,2,7,10,200
95,2,75,95,200
95,2,66,7,200
95,2,76,48,200
95,2,74,89,200
95,2,61,1,200
95,2,49,79,200
95,2,87,56,200
95,2,60,91,200
95,2,73,8,200
95,2,56,3,200
95,2,46,94,200
95,2,9,32,200
95,2,71,25,200
95,2,97,87,200
95,2,24,56,200
95,2,97,76,200
95,2,25,30,200
95,2,83,49,200
95,2,77,37,200
95,2,28,85,200
95,2,74,80,200
95,2,17,28,200
95,2,31,92,200
95,2,6,0,200
95,2,96,89,200
95,2,91,84,200
95,2,44,80,200
95,2,6,58,200
95,2,24,87,200
95,2,98,78,200
95,2,40,80,200
95,2,53,65,200
95,2,83,42,200
95,2,18,45,200
95,2,56,54,200
95,2,53,54,200
95,2,25,36,200
95,2,10,95,200
95,2,60,63,200
95,2,83,33,200
95,2,7,25,200
95,2,99,11,200
95,2,9,3,200
95,2,71,64,200
95,2,34,29,200
95,2,45,5,200
95,2,95,5,200
95,2,64,94,200
95,2,20,89,200
95,2,60,46,200
95,2,53,76,200
95,2,36,76,200
95,2,17,78,200
95,2,78,8,200
95,2,21,98,200
95,2,1,7,200
95,2,21,96,200
95,2,91,12,200
95,2,24,30,200
95,2,94,89,200
95,2,89,68,200
95,2,2,95,200
95,2,25,28,200
95,2,94,47,200
95,2,31,73,200
95,2,33,4,200
95,2,98,16,200
95,2,96,82,200
95,2,63,44,200
95,2,42,37,200
95,2,92,73,200
95,2,20,44,200
95,2,79,84,200
95,2,65,37,200
95,2,50,29,200
95,2,14,15,200
95,2,69,84,200
95,2,99,52,200
95,2,54,59,200
95,2,24,25,200
95,2,67,29,200
95,2,6,47,200
95,2,79,23,200
95,2,22,28,200
95,2,40,90,200
95,2,23,67,200
95,2,7,79,200
95,2,0,6,200
95,2,1,29,200
95,2,57,34,200
95,2,41,11,200
95,2,83,24,200
95,2,7,32,200
95,2,8,16,200
95,2,84,82,200
95,2,77,76,200
95,2,71,66,200
95,2,50,64,200
95,2,44,12,200
95,2,61,62,200
95,2,22,46,200
95,2,33,3,200
95,2,92,36,200
95,2,17,32,200
95,2,71,89,200
95,2,29,2,200
95,2,41,5,200
95,2,39,6,200
95,2,53,2,200
95,2,91,44,200
95,2,95,15,200
95,2,74,25,200
95,2,73,36,200
95,2,8,70,200
95,2,78,42,200
95,2,56,53,200
95,2,47,44,200
95,2,19,58,200
95,2,21,25,200
95,2,56,92,200
95,2,72,21,200
95,2,71,95,200
95,2,98,40,200
95,2,45,51,200
95,2,40,93,200
95,2,86,11,200
95,2,17,34,200
95,2,74,4,200
95,2,88,14,200
95,2,79,97,200
95,2,94,61,200
95,2,7,34,200
95,2,99,59,200
95,2,69,50,200
95,2,45,52,200
95,2,35,48,200
95,2,3,54,200
95,2,94,70,200
95,2,21,78,200
95,2,20,7,200
95,2,9,88,200
95,2,55,12,200
95,2,4,65,200
95,2,87,78,200
95,2,11,74,200
95,2,32,24,200
95,2,3,47,200
95,2,55,38,200
95,2,34,96,200
95,2,62,29,200
95,2,64,6,200
95,2,17,56,200
95,2,72,19,200
95,2,62,15,200
95,2,74,41,200
95,2,80,21,200
95,2,40,62,200
95,2,0,57,200
95,2,7,51,200
95,2,58,82,200
95,2,35,67,200
95,2,32,33,200
95,2,63,54,200
95,2,75,70,200
95,2,14,94,200
95,2,65,41,200
95,2,62,91,200
95,2,11,22,200
95,2,20,34,200
95,2,1,32,200
95,2,38,19,200
95,2,75,93,200
95,2,25,65,200
95,2,54,80,200
95,2,95,63,200
95,2,14,29,200
95,2,38,47,200
95,2,46,30,200
95,2,60,97,200
95,2,98,10,200
95,2,30,38,200
95,2,5,78,200
95,2,94,59,200
95,2,52,84,200
95,2,1,75,200
95,2,88,64,200
95,2,36,5,200
95,2,92,13,200
95,2,32,9,200
95,2,24,40,200
95,2,7,95,200
95,2,86,13,200
95,2,13,32,200
95,2,4,96,200
95,2,85,54,200
95,2,56,96,200
95,2,84,23,200
95,2,30,80,200
95,2,80,76,200
95,2,82,29,200
95,2,38,13,200
95,2,51,9,200
95,2,68,97,200
95,2,23,0,200
95,2,91,16,200
95,2,57,18,200
95,2,23,3,200
95,2,72,72,200
95,2,52,71,200
95,2,43,95,200
95,2,45,40,200
95,2,57,10,200
95,2,60,57,200
95,2,78,6,200
95,2,37,98,200
95,2,15,1,200
95,2,30,68,200
95,2,94,54,200
95,2,11,60,200
95,2,27,45,200
95,2,13,97,200
95,2,6,6,200
95,2,20,84,200
95,2,44,53,200
95,2,98,67,200
95,2,64,63,200
95,2,43,60,200
95,2,83,62,200
95,2,26,96,200
95,2,92,82,200
95,2,65,83,200
95,2,44,59,200
95,2,53,29,200
95,2,98,28,200
95,2,27,12,200
95,2,79,49,200
95,2,23,83,200
95,2,14,61,200
95,2,6,55,200
95,2,72,99,200
95,2,80,83,200
95,2,78,11,200
95,2,73,19,200
95,2,72,35,200
95,2,16,42,200
95,2,96,0,200
95,2,70,10,200
95,2,35,42,200
95,2,51,93,200
95,2,6,3,200
95,2,37,69,200
95,2,64,88,200
95,2,88,26,200
95,2,47,62,200
95,2,84,60,200
95,2,71,47,200
95,2,76,98,200
95,2,86,22,200
95,2,63,82,200
95,2,29,39,200
95,2,35,6,200
95,2,98,24,200
95,2,46,52,200
95,2,41,78,200
95,2,38,10,200
95,2,97,31,200
95,2,63,39,200
95,2,65,75,200
95,2,88,18,200
95,2,39,49,200
95,2,90,64,200
95,2,51,39,200
95,2,78,18,200
95,2,58,54,200
95,2,99,18,200
95,2,67,42,200
95,2,21,28,200
95,2,83,88,200
95,2,33,92,200
95,2,0,73,200
95,2,32,60,200
95,2,24,65,200
95,2,12,59,200
95,2,35,77,200
95,2,56,32,200
95,2,81,4,200
95,2,35,64,200
95,2,76,40,200
95,2,7,96,200
95,2,63,73,200
95,2,82,53,200
95,2,86,50,200
95,2,55,23,200
95,2,51,20,200
95,2,70,56,200
95,2,54,63,200
95,2,34,10,200
95,2,14,88,200
95,2,69,54,200
95,2,37,24,200
95,2,18,82,200
95,2,40,51,200
95,2,89,94,200
95,2,37,56,200
95,2,87,79,200
95,2,14,10,200
95,2,32,86,200
95,2,96,43,200
95,2,27,64,200
95,2,37,44,200
95,2,43,64,200
95,2,32,75,200
95,2,86,68,200
95,2,91,4,200
95,2,0,88,200
95,2,90,43,200
95,2,47,43,200
95,2,67,89,200
95,2,76,73,200
95,2,99,49,200
95,2,94,44,200
95,2,92,40,200
95,2,4,94,200
95,2,67,12,200
95,2,88,17,200
95,2,12,26,200
95,2,44,57,200
95,2,11,76,200
95,2,51,40,200
95,2,90,52,200
95,2,96,83,200
95,2,89,18,200
95,2,15,59,200
95,2,44,17,200
95,2,10,47,200
95,2,42,60,200
95,2,53,21,200
95,2,61,82,200
95,2,31,84,200
95,2,64,55,200
95,2,62,88,200
95,2,42,58,200
95,2,9,60,200
95,2,77,74,200
95,2,55,76,200
95,2,91,87,200
95,2,28,64,200
95,2,63,23,200
95,2,17,26,200
95,2,59,82,200
95,2,51,82,200
95,2,24,79,200
95,2,14,55,200
95,2,82,9,200
95,2,65,31,200
95,2,80,36,200
95,2,82,15,200
95,2,4,90,200
95,2,99,76,200
95,2,48,99,200
95,2,70,23,200
95,2,91,46,200
95,2,56,4,200
95,2,63,28,200
95,2,90,37,200
95,2,94,68,200
95,2,98,6,200
95,2,45,26,200
95,2,48,41,200
95,2,4,59,200
95,2,57,96,200
95,2,35,11,200
95,2,39,57,200
95,2,84,9,200
95,2,16,2,200
95,2,34,20,200
95,2,63,61,200
95,2,67,76,200
95,2,10,30,200
95,2,38,76,200
95,2,80,44,200
95,2,12,46,200
95,2,75,34,200
95,2,20,25,200
95,2,66,17,200
95,2,11,51,200
95,2,53,68,200
95,2,36,83,200
95,2,52,96,200
95,2,28,3,200
95,2,26,18,200
95,2,31,17,200
95,2,29,55,200
95,2,18,24,200
95,2,62,34,200
95,2,18,32,200
95,2,58,91,200
95,2,7,91,200
95,2,66,77,200
95,2,27,72,200
95,2,42,21,200
95,2,36,48,200
95,2,90,35,200
95,2,99,67,200
95,2,43,12,200
95,2,42,28,200
95,2,7,21,200
95,2,71,94,200
95,2,92,33,200
95,2,6,43,200
95,2,80,97,200
95,2,54,97,200
95,2,40,11,200
95,2,44,41,200
95,2,49,26,200
95,2,5,0,200
95,2,22,40,200
95,2,43,63,200
95,2,73,57,200
95,2,62,12,200
95,2,98,23,200
95,2,90,49,200
95,2,10,80,200
95,2,2,78,200
95,2,90,74,200
95,2,36,39,200
95,2,32,23,200
95,2,17,90,200
95,2,11,1,200
95,2,72,4,200
95,2,50,56,200
95,2,29,64,200
95,2,25,1,200
95,2,83,95,200
95,2,30,92,200
95,2,18,23,200
95,2,72,62,200
95,2,85,73,200
95,2,80,77,200
95,2,54,64,200
95,2,39,80,200
95,2,18,10,200
95,2,81,63,200
95,2,72,56,200
95,2,33,9,200
95,2,88,11,200
95,2,74,44,200
95,2,10,48,200
95,2,18,5,200
95,2,49,15,200
95,2,70,14,200
95,2,69,27,200
95,2,26,52,200
95,2,52,8,200
95,2,46,87,200
95,2,54,10,200
95,2,59,43,200
95,2,5,72,200
95,2,33,52,200
95,2,85,7,200
95,2,20,37,200
95,2,99,82,200
95,2,98,89,200
95,2,49,88,200
95,2,20,79,200
95,2,52,44,200
95,2,93,53,200
95,2,91,50,200
95,2,92,96,200
95,2,34,69,200
95,2,30,41,200
95,2,24,97,200
95,2,75,71,200
95,2,34,52,200
95,2,5,45,200
95,2,97,22,200
95,2,71,77,200
95,2,20,63,200
95,2,24,61,200
95,2,75,24,200
95,2,88,6,200
95,2,90,44,200
95,2,32,22,200
95,2,74,98,200
95,2,50,21,200
95,2,80,16,200
95,2,64,83,200
95,2,10,77,200
95,2,89,63,200
95,2,25,52,200
95,2,87,30,200
95,2,69,23,200
95,2,46,45,200
95,2,1,50,200
95,2,63,58,200
95,2,0,19,200
95,2,42,52,200
95,2,34,63,200
95,2,65,28,200
95,2,42,84,200
95,2,88,78,200
95,2,99,98,200
95,2,41,44,200
95,2,46,75,200
95,2,63,2,200
95,2,49,73,200
95,2,62,55,200
95,2,84,71,200
95,2,63,14,200
95,2,90,34,200
95,2,5,28,200
95,2,34,13,200
95,2,1,2,200
95,2,26,1,200
95,2,27,48,200
95,2,13,28,200
95,2,99,75,200
95,2,70,63,200
95,2,36,10,200
95,2,74,91,200
95,2,53,79,200
95,2,47,39,200
95,2,2,82,200
95,2,44,34,200
95,2,50,75,200
95,2,5,17,200
95,2,28,98,200
95,2,58,83,200
95,2,28,40,200
95,2,3,5,200
95,2,67,75,200
95,2,95,82,200
95,2,92,86,200
95,2,35,58,200
95,2,53,34,200
95,2,12,55,200
95,2,24,5,200
95,2,59,77,200
95,2,54,45,200
95,2,2,99,200
95,2,49,85,200
95,2,30,25,200
95,2,27,20,200
95,2,26,72,200
95,2,55,37,200
95,2,61,28,200
95,2,13,39,200
95,2,60,69,200
95,2,35,34,200
95,2,68,55,200
95,2,28,61,200
95,2,65,25,200
95,2,15,89,200
95,2,11,49,200
95,2,93,28,200
95,2,69,66,200
95,2,47,50,200
95,2,91,76,200
95,2,81,58,200
95,2,54,23,200
95,2,82,78,200
95,2,41,51,200
95,2,60,90,200
95,2,70,6,200
95,2,93,78,200
95,2,3,91,200
95,2,82,68,200
95,2,58,52,200
95,2,16,83,200
95,2,20,58,200
95,2,48,21,200
95,2,55,18,200
95,2,61,18,200
95,2,90,50,200
95,2,26,68,200
95,2,28,65,200
95,2,70,41,200
95,2,43,9,200
95,2,54,95,200
95,2,81,67,200
95,2,86,43,200
95,2,69,61,200
95,2,82,48,200
95,2,31,11,200
95,2,26,45,200
95,2,21,84,200
95,2,89,71,200
95,2,82,46,200
95,2,15,76,200
95,2,88,0,200
95,2,23,45,200
95,2,38,53,200
95,2,14,22,200
95,2,43,40,200
95,2,72,68,200
95,2,57,93,200
95,2,49,21,200
95,2,27,44,200
95,2,18,79,200
95,2,19,70,200
95,2,67,79,200
95,2,49,34,200
95,2,51,35,200
95,2,88,42,200
95,2,10,52,200
95,2,76,2,200
95,2,73,62,200
95,2,7,16,200
95,2,31,26,200
95,2,25,75,200
95,2,86,93,200
95,2,97,27,200
95,2,18,55,200
95,2,63,91,200
100,2,47,73,200
100,2,80,63,200
100,2,53,77,200
100,2,58,53,200
100,2,1,54,200
100,2,68,12,200
100,2,46,80,200
100,2,5,66,200
100,2,63,98,200
100,2,71,54,200
100,2,61,61,200
100,2,96,95,200
100,2,55,83,200
100,2,2,4,200
100,2,15,88,200
100,2,81,99,200
100,2,19,76,200
100,2,23,54,200
100,2,60,0,200
100,2,24,68,200
100,2,18,60,200
100,2,1,68,200
100,2,51,79,200
100,2,10,67,200
100,2,11,96,200
100,2,73,66,200
100,2,65,95,200
100,2,29,25,200
100,2,42,31,200
100,2,38,9,200
100,2,13,57,200
100,2,52,46,200
100,2,55,74,200
100,2,35,84,200
100,2,47,94,200
100,2,94,49,200
100,2,67,94,200
100,2,59,42,200
100,2,5,93,200
100,2,49,27,200
100,2,96,52,200
100,2,88,22,200
100,2,61,13,200
100,2,57,84,200
100,2,67,88,200
100,2,89,66,200
100,2,79,63,200
100,2,71,72,200
100,2,15,13,200
100,2,19,27,200
100,2,49,58,200
100,2,85,66,200
100,2,72,37,200
100,2,63,70,200
100,2,88,45,200
100,2,28,71,200
100,2,87,5,200
100,2,34,61,200
100,2,76,16,200
100,2,18,77,200
100,2,76,76,200
100,2,72,8,200
100,2,98,44,200
100,2,48,85,200
100,2,87,69,200
100,2,57,87,200
100,2,0,75,200
100,2,71,29,200
100,2,62,54,200
100,2,2,11,200
100,2,9,26,200
100,2,31,59,200
100,2,93,95,200
100,2,87,49,200
100,2,92,69,200
100,2,25,38,200
100,2,81,8,200
100,2,33,58,200
100,2,74,40,200
100,2,79,37,200
100,2,53,30,200
100,2,70,29,200
100,2,75,47,200
100,2,75,74,200
100,2,52,31,200
100,2,91,86,200
100,2,20,59,200
100,2,46,89,200
100,2,1,77,200
100,2,69,13,200
100,2,56,55,200
100,2,8,94,200
100,2,95,57,200
100,2,0,35,200
100,2,88,39,200
100,2,39,0,200
100,2,0,98,200
100,2,56,17,200
100,2,17,16,200
100,2,2,31,200
100,2,5,44,200
100,2,17,44,200
100,2,55,24,200
100,2,10,99,200
100,2,15,3,200
100,2,23,38,200
100,2,87,42,200
100,2,39,1,200
100,2,63,42,200
100,2,46,48,200
100,2,35,47,200
100,2,43,68,200
100,2,73,97,200
100,2,17,77,200
100,2,45,4,200
100,2,55,40,200
100,2,76,12,200
100,2,10,39,200
100,2,23,66,200
100,2,70,2,200
100,2,61,2,200
100,2,0,90,200
100,2,95,19,200
100,2,81,76,200
100,2,44,45,200
100,2,42,29,200
100,2,81,45,200
100,2,89,31,200
100,2,33,73,200
100,2,57,46,200
100,2,11,39,200
100,2,33,72,200
100,2,85,59,200
100,2,28,21,200
100,2,34,54,200
100,2,67,80,200
100,2,4,2,200
100,2,79,72,200
100,2,77,20,200
100,2,79,20,200
100,2,66,29,200
100,2,63,96,200
100,2,29,13,200
100,2,51,94,200
100,2,29,70,200
100,2,96,16,200
100,2,90,8,200
100,2,5,36,200
100,2,77,30,200
100,2,1,72,200
100,2,79,79,200
100,2,91,80,200
100,2,38,35,200
100,2,31,98,200
100,2,82,4,200
100,2,64,61,200
100,2,8,55,200
100,2,17,51,200
100,2,75,21,200
100,2,40,59,200
100,2,56,9,200
100,2,40,46,200
100,2,52,42,200
100,2,62,62,200
100,2,3,78,200
100,2,78,61,200
100,2,25,88,200
100,2,88,46,200
100,2,20,42,200
100,2,82,18,200
100,2,25,92,200
100,2,47,89,200
100,2,10,22,200
100,2,66,81,200
100,2,76,18,200
100,2,0,20,200
100,2,47,40,200
100,2,21,83,200
100,2,30,70,200
100,2,46,57,200
100,2,32,27,200
100,2,50,46,200
100,2,63,78,200
100,2,25,25,200
100,2,87,91,200
100,2,82,87,200
100,2,43,97,200
100,2,0,12,200
100,2,31,81,200
100,2,30,91,200
100,2,83,77,200
100,2,36,66,200
100,2,61,91,200
100,2,6,63,200
100,2,15,79,200
100,2,24,19,200
100,2,94,91,200
100,2,75,92,200
100,2,55,72,200
100,2,64,95,200
100,2,96,38,200
100,2,61,0,200
100,2,59,54,200
100,2,74,27,200
100,2,13,34,200
100,2,92,3,200
100,2,1,47,200
100,2,68,90,200
100,2,97,80,200
100,2,91,73,200
100,2,47,48,200
100,2,51,74,200
100,2,54,82,200
100,2,93,36,200
100,2,16,35,200
100,2,45,92,200
100,2,0,23,200
100,2,8,9,200
100,2,94,50,200
100,2,38,11,200
100,2,98,79,200
100,2,70,34,200
100,2,28,59,200
100,2,45,49,200
100,2,32,3,200
100,2,38,8,200
100,2,72,90,200
100,2,16,33,200
100,2,48,32,200
100,2,16,39,200
100,2,82,85,200
100,2,8,98,200
100,2,44,62,200
100,2,17,99,200
100,2,58,89,200
100,2,43,13,200
100,2,40,72,200
100,2,22,1,200
100,2,39,98,200
100,2,59,57,200
100,2,80,72,200
100,2,75,15,200
100,2,21,46,200
100,2,32,50,200
100,2,96,8,200
100,2,62,44,200
100,2,79,58,200
100,2,51,12,200
100,2,30,15,200
100,2,24,91,200
100,2,85,78,200
100,2,34,73,200
100,2,34,30,200
100,2,88,40,200
100,2,80,13,200
100,2,43,23,200
100,2,84,13,200
100,2,31,53,200
100,2,41,54,200
100,2,82,58,200
100,2,42,66,200
100,2,42,51,200
100,2,94,4,200
100,2,70,30,200
100,2,48,8,200
100,2,49,80,200
100,2,77,22,200
100,2,8,99,200
100,2,61,95,200
100,2,62,45,200
100,2,3,87,200
100,2,79,21,200
100,2,30,69,200
100,2,92,88,200
100,2,11,4,200
100,2,57,39,200
100,2,47,78,200
100,2,99,21,200
100,2,35,52,200
100,2,0,49,200
100,2,94,7,200
100,2,90,32,200
100,2,15,37,200
100,2,4,11,200
100,2,13,33,200
100,2,28,24,200
100,2,72,92,200
100,2,90,1,200
100,2,7,90,200
100,2,29,83,200
100,2,28,49,200
100,2,97,77,200
100,2,39,91,200
100,2,63,21,200
100,2,80,94,200
100,2,85,25,200
100,2,78,35,200
100,2,95,34,200
100,2,59,12,200
100,2,6,78,200
100,2,51,53,200
100,2,2,75,200
100,2,82,96,200
100,2,11,75,200
100,2,61,49,200
100,2,8,41,200
100,2,24,75,200
100,2,56,87,200
100,2,9,11,200
100,2,44,87,200
100,2,76,31,200
100,2,76,7,200
100,2,64,91,200
100,2,64,26,200
100,2,56,30,200
100,2,6,20,200
100,2,29,0,200
100,2,74,14,200
100,2,40,10,200
100,2,21,86,200
100,2,46,71,200
100,2,97,53,200
100,2,73,29,200
100,2,57,1,200
100,2,48,44,200
100,2,28,77,200
100,2,19,92,200
100,2,42,88,200
100,2,96,3,200
100,2,80,79,200
100,2,40,56,200
100,2,56,89,200
100,2,42,24,200
100,2,94,87,200
100,2,8,51,200
100,2,44,70,200
100,2,22,4,200
100,2,35,63,200
100,2,67,78,200
100,2,36,88,200
100,2,87,74,200
100,2,54,89,200
100,2,23,19,200
100,2,83,68,200
100,2,6,38,200
100,2,39,40,200
100,2,53,56,200
100,2,28,92,200
100,2,37,85,200
100,2,78,65,200
100,2,14,89,200
100,2,3,63,200
100,2,83,40,200
100,2,28,56,200
100,2,78,73,200
100,2,27,65,200
100,2,59,6,200
100,2,22,42,200
100,2,1,63,200
100,2,7,52,200
100,2,15,83,200
100,2,5,46,200
100,2,89,82,200
100,2,3,68,200
100,2,65,82,200
100,2,53,63,200
100,2,53,64,200
100,2,68,91,200
100,2,41,83,200
100,2,25,46,200
100,2,99,29,200
100,2,58,31,200
100,2,35,61,200
100,2,76,5,200
100,2,57,90,200
100,2,45,73,200
100,2,13,51,200
100,2,51,6,200
100,2,44,86,200
100,2,91,98,200
100,2,77,68,200
100,2,94,6,200
100,2,72,42,200
100,2,60,31,200
100,2,94,78,200
100,2,18,19,200
100,2,78,33,200
100,2,67,69,200
100,2,53,31,200
100,2,65,24,200
100,2,50,66,200
100,2,77,67,200
100,2,92,71,200
100,2,69,0,200
100,2,34,91,200
100,2,86,99,200
100,2,31,40,200
100,2,27,30,200
100,2,23,14,200
100,2,62,83,200
100,2,18,20,200
100,2,40,82,200
